
15:27:04.815049,41.76194429317914
15:27:05.826426,6.879984694776575
15:27:06.839645,71.93292968585891
15:27:07.855658,44.84817154317318
15:27:08.864014,76.73376150034356
15:27:09.878830,90.60056725598204
15:27:10.892337,62.615078994990945
15:27:11.904066,36.66279430599849
15:27:12.905858,22.567894901973794
15:27:13.907882,22.68636193660103
15:27:14.923530,24.484948996772882
15:27:15.938437,45.90079092180813
15:27:16.939312,88.91178579624129
15:27:17.952984,49.89995161317835
15:27:18.957280,62.605850390965955
15:27:19.958128,35.19719320281728
15:27:20.972985,73.29085916412885
15:27:21.987173,8.207967807460658
15:27:23.002074,56.64512519551263
15:27:24.016903,52.3429115426388
15:27:25.032434,66.31236508528197
15:27:26.044606,49.41457672447217
15:27:27.047095,45.15483905826713
15:27:28.062228,37.50559151566202
15:27:29.064315,46.449590636314475
15:27:30.064875,11.635849814271337
15:27:31.077763,99.25560128406399
15:27:32.083167,17.020636203125626
15:27:33.095150,42.07288506606921
15:27:34.098949,86.82357820560583
15:27:35.103508,37.63883934901603
15:27:36.107603,26.49350224691849
15:27:37.121266,95.76549853494969
15:27:38.122741,59.794407992682444
15:27:39.136430,47.943492408761344
15:27:40.146865,56.79565319959487
15:27:41.158341,96.80793422176276
15:27:42.169731,64.29485364515808
15:28:14.377862,59.23626632795305
15:28:15.383457,99.33928284527575
15:28:16.389597,71.63683576498667
15:28:17.396622,94.79468480497437
15:28:18.407671,78.19683368929032
15:28:19.408525,38.332432212648825
15:28:20.430310,21.788042470452517
15:28:21.435043,55.53826555045528
15:28:22.438069,84.02092524093996
15:28:23.438331,47.4397531350211
15:28:24.451441,16.88156909837214
15:28:25.455590,0.45063041061841336
15:28:26.456902,73.18112664302097
15:28:27.457530,55.4016334654634
15:28:28.461501,50.072326572461904
15:28:29.463319,39.6571704862485
15:28:30.477246,34.10611643881254
15:28:31.491171,72.26950485788534
15:28:32.505733,87.21060885760292
15:28:33.518655,74.18432033120233
15:28:34.520792,54.812748478645844
15:28:35.522467,10.142685930632322
15:29:56.094653,86.14012790379441
15:29:57.101537,26.049236748221272
15:29:58.112468,17.55838437470807
15:29:59.115029,93.83768657054539
15:30:00.125147,30.708254825847213
15:30:01.140006,92.80472641129448
15:30:02.142076,38.0221900747676
15:30:03.156727,42.61732896231113
15:30:04.171717,31.79704294532135
15:30:05.175144,20.094522114529557
15:30:06.183203,20.33595386991298
15:30:07.193118,25.025999291257005
15:30:08.202210,7.390533753723327
15:30:09.213073,18.221856712090702
15:30:10.225641,66.36234124002797
15:30:11.238910,96.87895472465824
15:30:12.249609,52.360446528648296
15:30:13.263645,50.69868412944666
15:30:14.273613,16.150168092105822
15:30:15.289067,83.05239560668926
15:30:16.295669,52.13165522359415
15:30:17.303640,30.37779288390423
15:30:18.313332,73.7303632862646
15:30:19.324649,79.95824513662693
15:30:20.325721,38.66387234640185
15:30:21.339270,66.15069438136956
15:30:22.350972,39.291886235362306
15:30:23.354680,69.37851029638524
15:30:24.362127,38.07832041233886
15:30:25.368012,77.70670487699948
